filename,width,height,class,xmin,ymin,xmax,ymax
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,386,542,423,568
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,372,521,412,550
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,398,498,439,517
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,429,484,459,513
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,426,545,447,569
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,440,541,481,584
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,547,452,564,484
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,560,417,600,441
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,561,384,605,417
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,489,379,531,407
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,551,362,576,374
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,527,338,560,365
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,554,330,582,356
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,572,344,597,368
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,605,334,624,358
levle2_162_jpg.rf.23c2e04ed8c9e3454a2dc857184a995f.jpg,640,640,papules,571,294,613,325
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,453,331,472,352
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,531,316,561,336
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,547,338,569,356
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,575,344,609,372
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,521,335,547,361
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,381,370,403,390
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,371,390,395,412
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,492,350,520,379
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,531,377,559,400
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,461,419,499,451
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,468,458,498,486
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,445,488,471,509
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,420,501,451,526
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,398,488,421,514
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,442,528,482,554
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,411,526,438,548
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,401,549,425,578
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,430,564,472,592
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,497,502,522,526
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,465,506,487,534
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,534,512,559,541
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,536,470,556,494
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,556,449,591,484
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,584,464,604,486
levle2_138_jpg.rf.1bf9fe1154fe5f8927db679aa40b7567.jpg,640,640,papules,580,252,605,278
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,185,212,226,245
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,131,264,171,291
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,81,270,126,291
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,91,290,124,306
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,98,306,134,333
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,83,420,113,447
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,117,437,145,455
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,136,471,170,499
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,199,487,215,514
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,248,489,278,505
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,260,505,289,526
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,278,539,304,566
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,317,588,344,610
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,216,586,251,613
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,379,192,393,214
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,349,176,371,201
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,144,393,177,417
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,221,467,245,487
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,205,521,227,540
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,135,411,166,437
levle2_121_jpg.rf.72512802e0e209b3379a38babd45ac85.jpg,640,640,papules,171,265,197,286
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,356,42,386,81
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,398,41,430,65
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,399,51,442,86
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,402,119,450,155
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,448,118,487,156
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,394,166,453,223
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,303,168,347,207
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,383,254,422,285
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,403,287,450,311
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,431,305,465,335
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,464,221,507,260
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,484,234,544,278
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,497,262,548,299
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,519,323,570,360
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,458,372,497,404
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,432,373,465,399
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,421,401,450,438
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,386,409,422,441
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,329,404,385,451
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,311,268,354,311
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,357,304,380,328
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,373,313,417,340
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,346,330,378,352
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,387,328,428,368
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,460,269,493,296
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,494,292,530,323
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,462,300,503,341
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,520,347,558,380
levle2_31_jpg.rf.1b819b29c911b0c47c5d35a3c6921757.jpg,640,640,papules,487,354,525,392
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,169,223,198,250
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,153,233,187,271
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,153,179,188,222
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,116,155,151,196
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,94,173,126,216
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,66,136,116,183
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,94,273,118,295
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,122,307,150,334
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,85,321,128,359
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,125,363,156,395
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,109,378,147,418
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,118,462,153,486
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,81,484,117,520
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,117,518,145,550
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,130,546,169,597
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,162,506,187,542
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,174,546,202,589
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,219,467,251,506
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,235,510,275,550
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,319,401,354,436
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,354,417,386,470
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,259,270,302,316
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,258,314,303,375
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,296,330,331,365
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,288,364,329,412
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,272,377,294,411
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,226,369,252,397
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,213,386,242,429
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,272,420,301,449
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,266,439,298,478
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,56,391,91,421
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,96,409,128,443
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,54,429,85,468
levle2_9_jpg.rf.a81bd2efc70bbf8a80a078c9e42f1a56.jpg,640,640,papules,53,326,83,358
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,132,0,155,6
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,252,18,288,57
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,284,72,316,109
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,355,115,384,141
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,356,82,390,116
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,376,253,412,284
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,305,262,352,304
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,341,307,370,332
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,344,320,363,357
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,319,325,348,350
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,354,341,384,378
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,400,365,426,393
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,440,359,464,395
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,348,378,372,410
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,360,408,391,441
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,422,437,455,474
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,316,384,337,424
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,274,354,312,391
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,272,377,309,413
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,274,419,302,451
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,220,376,256,409
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,227,341,257,371
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,104,274,140,310
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,248,479,264,504
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,241,531,273,564
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,152,550,182,578
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,100,581,140,612
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,183,480,209,509
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,202,490,232,530
levle2_17_jpg.rf.8801e3c5f18380c3c761f9b7444b69ab.jpg,640,640,papules,318,21,357,60
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,455,411,477,449
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,395,412,427,453
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,300,242,349,303
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,244,169,282,211
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,264,195,293,231
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,200,178,239,225
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,201,147,246,208
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,210,51,254,109
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,265,258,300,305
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,194,389,232,434
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,161,409,215,448
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,221,438,272,489
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,236,356,268,393
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,234,379,270,434
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,263,348,295,387
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,267,379,297,422
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,297,158,330,214
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,279,123,311,161
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,356,91,414,163
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,219,283,272,319
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,192,306,238,367
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,154,324,191,384
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,127,289,178,352
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,173,449,205,485
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,189,461,224,513
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,210,524,248,584
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,268,561,317,616
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,299,397,338,444
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,333,365,383,416
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,338,315,386,369
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,356,453,404,514
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,379,507,436,582
levle2_47_jpg.rf.c5a8328cda671c0e94b16e57d4e67450.jpg,640,640,papules,454,479,527,556
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,234,218,237,228
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,218,191,234,220
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,245,193,271,221
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,230,227,281,237
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,190,153,212,181
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,251,177,287,202
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,215,139,250,163
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,62,325,90,362
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,100,332,141,367
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,56,400,75,418
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,70,416,92,433
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,56,468,82,501
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,84,447,98,489
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,95,416,115,450
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,114,428,133,457
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,127,450,150,460
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,166,424,186,446
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,185,391,205,427
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,138,388,163,417
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,149,464,185,494
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,130,485,169,510
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,156,518,196,547
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,182,549,213,573
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,207,552,249,579
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,112,555,142,582
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,155,555,178,568
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,210,481,259,515
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,139,579,163,599
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,147,593,177,611
levle2_174_jpg.rf.01e25708db10726a041f7519359ed33e.jpg,640,640,papules,172,601,212,627
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,372,391,409,432
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,303,406,336,434
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,333,407,363,428
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,336,424,374,450
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,326,441,358,465
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,314,427,342,453
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,277,431,306,465
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,284,405,305,434
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,239,400,268,425
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,238,441,263,473
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,273,481,306,513
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,289,506,326,534
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,315,475,343,500
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,342,456,376,486
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,349,477,383,500
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,359,492,387,519
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,412,459,437,483
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,437,437,471,469
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,399,512,428,541
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,349,537,379,572
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,303,531,322,551
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,385,553,410,573
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,420,557,446,584
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,450,515,484,544
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,454,546,485,575
levle2_30_jpg.rf.528f0b92631f95706ecdacba7296454d.jpg,640,640,papules,255,414,290,455
levle1_78_jpg.rf.7e5eff4e72c6f6b228d846702403e4ed.jpg,640,640,pustules,63,234,90,270
levle1_78_jpg.rf.7e5eff4e72c6f6b228d846702403e4ed.jpg,640,640,pustules,196,79,221,116
levle1_78_jpg.rf.7e5eff4e72c6f6b228d846702403e4ed.jpg,640,640,pustules,279,264,306,310
levle1_78_jpg.rf.7e5eff4e72c6f6b228d846702403e4ed.jpg,640,640,pustules,313,298,344,344
levle1_78_jpg.rf.7e5eff4e72c6f6b228d846702403e4ed.jpg,640,640,pustules,285,338,318,385
levle1_78_jpg.rf.7e5eff4e72c6f6b228d846702403e4ed.jpg,640,640,pustules,258,350,284,379
levle1_78_jpg.rf.7e5eff4e72c6f6b228d846702403e4ed.jpg,640,640,pustules,271,378,291,407
levle1_78_jpg.rf.7e5eff4e72c6f6b228d846702403e4ed.jpg,640,640,pustules,286,392,312,428
levle1_78_jpg.rf.7e5eff4e72c6f6b228d846702403e4ed.jpg,640,640,pustules,185,409,212,440
levle1_78_jpg.rf.7e5eff4e72c6f6b228d846702403e4ed.jpg,640,640,pustules,191,572,219,618
levle2_32_jpg.rf.0a85d1ae6f178cb66c0ba61e2cb67e66.jpg,640,640,papules,167,153,226,192
levle2_32_jpg.rf.0a85d1ae6f178cb66c0ba61e2cb67e66.jpg,640,640,papules,267,167,335,216
levle2_32_jpg.rf.0a85d1ae6f178cb66c0ba61e2cb67e66.jpg,640,640,papules,319,192,341,212
levle2_32_jpg.rf.0a85d1ae6f178cb66c0ba61e2cb67e66.jpg,640,640,papules,418,125,468,161
levle2_32_jpg.rf.0a85d1ae6f178cb66c0ba61e2cb67e66.jpg,640,640,papules,495,119,535,152
